display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
"RADHEY, LLC",KUNTAL PATEL,SPARTANBURG,SC,29306,8645834521,B,Immediate Outreach,DIR Fee Squeeze,454,215196.0,84.1
PROCARE PHARMACY LLC,SUSAN COLBERT,PROVIDENCE,RI,02905,8005100765,B,Immediate Outreach,GLP-1 Loss,635,300984.0,84.1
REGENESIS ORGANIZATION COMMUNITY HEALTH CENTER,MARLON HUNTER,SPARTANBURG,SC,29306,8646993283,B,Immediate Outreach,DIR Fee Squeeze,454,215196.0,84.1
CATOZZI CORPORATION,KENDRA WELLS,BLOOMINGTON,IN,47403,8123317979,B,Immediate Outreach,GLP-1 Loss,600,284400.0,84.1
"TOWN & COUNTRY PHARMACIES, INC.",DONALD SCHREIBER,BLOOMINGTON,IN,47403,8123362191,B,Immediate Outreach,GLP-1 Loss,600,284400.0,84.1
UNITED DRUG & LIQUOR INC,GREG MITCHELL,HATCH,NM,87937,5752674943,B,Immediate Outreach,DIR Fee Squeeze,613,290568.0,84.1
MADSEN INC,DEREK TOWNSEND,GLADBROOK,IA,50635,6414730066,B,Immediate Outreach,MFP Cash Flow,360,170640.0,84.1
CIMPAR PHARMACY LLC,DAN ROMAN,CALUMET CITY,IL,60409,7088019626,B,Immediate Outreach,GLP-1 Loss,448,212352.0,84.1
VICTORY PHARMACY,ARUN PATEL,CALUMET CITY,IL,60409,7088915540,B,Immediate Outreach,GLP-1 Loss,448,212352.0,84.1
BEDFORD DRUG CO INC,MICHAEL SCHWEITZER,BEDFORD,IA,50833,7125232385,B,Immediate Outreach,MFP Cash Flow,366,173484.0,84.1
STAR MARKETS COMPANY INC,KATHY GIANNAKOPOULOS,MARSHFIELD,MA,02050,7818375163,B,Immediate Outreach,GLP-1 Loss,595,282024.0,84.1
OKULEYS PHARMACY AND HOME MEDICAL INC,KIEU OKULEY,DEFIANCE,OH,43512,4197844800,B,Immediate Outreach,MFP Cash Flow,650,308100.0,84.1
"STANTONSBURG DRUG COMPANY, INC",ARMIE STRICKLAND,STANTONSBURG,NC,27883,2522383539,B,Immediate Outreach,GLP-1 Loss,465,220416.0,84.1
DJ GARDEN VALLEY PHARMACY INC,DEVIN TRONE,GARDEN VALLEY,ID,83622,2089018006,B,Immediate Outreach,MFP Cash Flow,374,177276.0,84.1
"PHILLIPS PHARMACY, LLC",LIBBY PHILLIPS,SPARTA,MO,65753,4179739050,B,Immediate Outreach,MFP Cash Flow,372,176328.0,84.1
PALACE DRUG SILVER CLIFF,WILLIAM SHELVER,SILVER CLIFF,CO,81252,7193719402,B,Immediate Outreach,MFP Cash Flow,479,227040.0,84.1
ERICKSONS DIVERSIFIED LLC,AMY ELLIS,LITCHFIELD,MN,55355,3206933261,B,Immediate Outreach,MFP Cash Flow,433,205248.0,84.1
BURKE PHARMACY INC,HOWARD DUCKWORTH,MORGANTON,NC,28655,8284378025,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.1
DLC APOTHECARY INC,JASON LISK,MORGANTON,NC,28655,8284336353,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.1
RAM KRUPA LLC,TARALKUMAR PATEL,MORGANTON,NC,28655,8284557567,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.1
"STOUT SCRIPTS, INC.",JESSICA STOUT,MORGANTON,NC,28655,8284389355,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.1
MLJC INC,CHRISTINA RASLA,PENACOOK,NH,03303,6035650210,B,Immediate Outreach,GLP-1 Loss,600,284400.0,84.1
MLJC INC,CHRISTINA RASLA,PENACOOK,NH,03303,6035650210,B,Immediate Outreach,GLP-1 Loss,600,284400.0,84.1
"MORGANTON DRUG, INC.",JOSHUA HANEY,MORGANTON,NC,28655,8284336353,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.1
PENACOOK PHARMACY LLC,ELIZABETH NAVOY,PENACOOK,NH,03303,6037536391,B,Immediate Outreach,GLP-1 Loss,600,284400.0,84.1
MID VALLEY HEALTHCARE INC,JOSEPH CAHILL,LEBANON,OR,97355,5414516410,B,Immediate Outreach,GLP-1 Loss,453,214728.0,84.1
PILL BOX DRUGS INC,MELVIN NEUFELD,LEBANON,OR,97355,5412591225,B,Immediate Outreach,GLP-1 Loss,453,214728.0,84.1
RICHBURG DISCOUNT PHARMACY LLC,HITESH BHIMANI,RICHBURG,SC,29729,8035002998,B,Immediate Outreach,GLP-1 Loss,453,214728.0,84.1
CONCIERGE RX INC,KHOSROW HAKIMIAN,BEVERLY HILLS,CA,90210,4243350755,B,Immediate Outreach,MFP Cash Flow,469,222312.0,84.1
MAGMA CARE,E YADIDI,BEVERLY HILLS,CA,90210,3102740144,B,Immediate Outreach,MFP Cash Flow,469,222312.0,84.1
SCHWAB PHARMACY INC,JESSICA FOROOZAN,BEVERLY HILLS,CA,90210,3102715093,B,Immediate Outreach,MFP Cash Flow,469,222312.0,84.1
SUPER CARE DRUGS - BEVERLY HILLS LLC,THOMAS PARK,BEVERLY HILLS,CA,90210,3102712111,B,Immediate Outreach,MFP Cash Flow,469,222312.0,84.1
JOHN MUIR HEALTH,MIKE THOMAS,WALNUT CREEK,CA,94598,9259474410,B,Immediate Outreach,MFP Cash Flow,471,223248.0,84.1
"GPMO, INC",GREGORY GILMORE,HANNIBAL,MO,63401,5732212792,B,Immediate Outreach,GLP-1 Loss,389,184392.0,84.1
"HANNIBAL REGIONAL HEATHCARE SYSTEM, INC",ROB GASAWAY,HANNIBAL,MO,63401,5732481300,B,Immediate Outreach,GLP-1 Loss,389,184392.0,84.1
"PREFERRED FAMILY HEALTHCARE, INC.",MARK CONOVER,HANNIBAL,MO,63401,5736031460,B,Immediate Outreach,GLP-1 Loss,389,184392.0,84.1
"PREFERRED FAMILY HEALTHCARE, INC.",MARK CONOVER,HANNIBAL,MO,63401,5736031460,B,Immediate Outreach,GLP-1 Loss,389,184392.0,84.1
"ROXBURY PHARMACY, INC.",SANAM KHALIFIAN,BEVERLY HILLS,CA,90210,3107203969,B,Immediate Outreach,MFP Cash Flow,469,222312.0,84.1
WALNUT CREEK RX LLC,PRATAP ANNE,WALNUT CREEK,CA,94598,9259396311,B,Immediate Outreach,MFP Cash Flow,471,223248.0,84.1
GALEN PHARMACY INC.,PAUL WAX,LINCOLNWOOD,IL,60712,8476757170,B,Immediate Outreach,MFP Cash Flow,383,181536.0,84.1
FEEL WELL PHARMACY,ANTHONY JENKINS,BOSSIER CITY,LA,71112,3184597547,B,Immediate Outreach,GLP-1 Loss,481,228000.0,84.1
PARKLAND HEALTH CENTER,ANNETTE SCHNABEL,FARMINGTON,MO,63640,3146579011,B,Immediate Outreach,GLP-1 Loss,386,182964.0,84.1
"PHARMINGTONRX, LLC",DEBORAH HAMBY,FARMINGTON,MO,63640,5737836000,B,Immediate Outreach,GLP-1 Loss,386,182964.0,84.1
"CRITICAL CARE SYSTEMS, LLC",MICHAEL SHAPIRO,BEDFORD,NH,03110,6036258880,B,Immediate Outreach,GLP-1 Loss,578,273972.0,84.1
VICTORY DISTRIBUTORS LLC,MICHAEL VAIL,BEDFORD,NH,03110,6036222320,B,Immediate Outreach,GLP-1 Loss,578,273972.0,84.1
"RX, INC",DAN FREUND,FARMINGTON,MO,63640,5737600200,B,Immediate Outreach,GLP-1 Loss,386,182964.0,84.1
FAYETTEVILLE DRUGS LLC,SRIDHAR GOTTIPATI,FAYETTEVILLE,NC,28304,9105683488,B,Immediate Outreach,GLP-1 Loss,455,215664.0,84.1
VICTORY DISTRIBUTORS LLC,MICHAEL VAIL,NASHUA,NH,03063,6038896663,B,Immediate Outreach,GLP-1 Loss,582,275868.0,84.1
FIREMED LLC,ANTHONY PERKINS,NASHUA,NH,03063,6034022242,B,Immediate Outreach,GLP-1 Loss,582,275868.0,84.1
JJ BEANS AT MOONEYS LLC,CHAD HUNTSMAN,JOHNSON CITY,TN,37601,4239267333,B,Immediate Outreach,GLP-1 Loss,382,181068.0,84.1
"LIFE WELL PHARMACY, LLC",PHILIP MUSICK,JOHNSON CITY,TN,37601,4232027870,B,Immediate Outreach,GLP-1 Loss,382,181068.0,84.1
ROAN DRUG COMPANY LLC,MATTHEW EPLING,JOHNSON CITY,TN,37601,4239282000,B,Immediate Outreach,GLP-1 Loss,382,181068.0,84.1
STOTLAR DRUG COMPANY INC,SHAWN MENCKOWSKI,PINCKNEYVILLE,IL,62274,6183578781,B,Immediate Outreach,GLP-1 Loss,436,206664.0,84.1
ENOVEX PHARMACY LLC,LEO LAFRANCO,GLENDALE,CA,91202,8186962501,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.1
MERCI PHARMACY INC,TONY SHAGOLDIAN,GLENDALE,CA,91202,8182307709,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.1
PRIMEMED PHARMACY INC,ZAREH NAZARIAN,GLENDALE,CA,91202,8186000777,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.1
WELL CARE PHARMACY,MINAS BAMBALYAN,GLENDALE,CA,91202,8185510102,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.1
PHENIX RX LLC,DESHARA PHENIX,STERLINGTON,LA,71280,3188122305,B,Immediate Outreach,GLP-1 Loss,470,222780.0,84.1
SAPPHIRE ENTERPRISE,DENISE WILKINSON,COLUMBIA,SC,29212,8038343183,B,Immediate Outreach,GLP-1 Loss,424,200976.0,84.1
STOUGHTON CHEMISTS INC,SAIBABU APPALANENI,STOUGHTON,WI,53589,6088733244,B,Immediate Outreach,MFP Cash Flow,496,235104.0,84.1
WESTCO DRUGS INC,EDVARD ARUTYUNYAN,GLENDALE,CA,91202,8186962099,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.1
COMMUNITY PHARMACY OF STERLINGTON,WILLIAM KLITZKE,STERLINGTON,LA,71280,3186670197,B,Immediate Outreach,GLP-1 Loss,470,222780.0,84.1
PARKWAY PHARMACY LLC,LATEEF ODEYEMI,STERLINGTON,LA,71280,3188122305,B,Immediate Outreach,GLP-1 Loss,470,222780.0,84.1
KEYSTONE PHARMACY LLC,VINEETH NADIMPALLY,PEORIA,AZ,85381,6027670606,B,Immediate Outreach,GLP-1 Loss,550,260700.0,84.1
SONORAN DRUGS,THOMAS SHAW,PEORIA,AZ,85381,6025092863,B,Immediate Outreach,GLP-1 Loss,550,260700.0,84.1
AXLINES INC,MORGAN BAIR,MONMOUTH,IL,61462,3097345196,B,Immediate Outreach,GLP-1 Loss,431,204288.0,84.1
KENSTAR PHARMACY,JAMES RICKET,GROVE CITY,OH,43123,6148756933,B,Immediate Outreach,GLP-1 Loss,598,283452.0,84.1
"CHOPAT PHARMACIES, INC.",NIRAV PATEL,ASTORIA,OR,97103,5033254311,B,Immediate Outreach,GLP-1 Loss,435,206184.0,84.1
YAKIMA VALLEY FARM WORKERS CLINIC,RUSSELL HEATON,ASTORIA,OR,97103,5033258315,B,Immediate Outreach,GLP-1 Loss,435,206184.0,84.1
NORTH COAST PHARMACY INC,EDWIN TREHARNE,ASTORIA,OR,97103,5033254541,B,Immediate Outreach,GLP-1 Loss,435,206184.0,84.1
APOTHECARY DRUGS INC,STEVE INOUYE,HARBOR CITY,CA,90710,3103259215,B,Immediate Outreach,GLP-1 Loss,499,236520.0,84.1
"APEX PHARMACY SOLUTIONS, INC.",TUAN DANG,DORCHESTER,MA,02124,6173221933,B,Immediate Outreach,GLP-1 Loss,599,283920.0,84.0
SOUTH END PHARMACY - ANJO,JOSEPH ONUJIOGU,DORCHESTER CENTER,MA,02124,6172886070,B,Immediate Outreach,GLP-1 Loss,599,283920.0,84.0
BETTER CARE PHARMACY LLC,TONYA SHACKELFORD,MONETA,VA,24121,5402978640,B,Immediate Outreach,MFP Cash Flow,576,273024.0,84.0
BEDFORD DRUG INC,GUY DIROM,BEDFORD,VA,24523,5405878733,B,Immediate Outreach,MFP Cash Flow,593,281088.0,84.0
BEDFORD PRESCRIPTION SERVICES,THOMAS BOVEE,BEDFORD,VA,24523,5405878700,B,Immediate Outreach,MFP Cash Flow,593,281088.0,84.0
ONE CARE NM LLC,MOHANNAD RASHID,GALLUP,NM,87301,5057264155,B,Immediate Outreach,DIR Fee Squeeze,596,282504.0,84.0
ONE CARE PHARMACY LLC,MOHANNAD RASHID,GALLUP,NM,87301,5057264155,B,Immediate Outreach,DIR Fee Squeeze,596,282504.0,84.0
PALMER OUTPATIENT PHARMACY,DEBRAH CHENSVOLD,WEST UNION,IA,52175,5634223811,B,Immediate Outreach,MFP Cash Flow,368,174432.0,84.0
SHERRIS PHARMACY SERVICE,SHERRI JAMES,GRANT CITY,MO,64456,6605643784,B,Immediate Outreach,MFP Cash Flow,402,190548.0,84.0
RX STORES LLC,DAVID FALK,SHELBYVILLE,IL,62565,2177747838,B,Immediate Outreach,MFP Cash Flow,448,212352.0,84.0
CAMBRIDGE PUBLIC HEALTH COMMISSION,MARIA KOSSILOS,REVERE,MA,02151,7814858272,B,Immediate Outreach,GLP-1 Loss,568,269232.0,84.0
HEALTHY LIFE PHARMACY LLC,LAURA HAYNES,BISMARCK,MO,63624,5737348588,B,Immediate Outreach,GLP-1 Loss,392,185808.0,84.0
CHS PHARMACY SERVICES INC,NICHOLAS WILSON,ALBEMARLE,NC,28001,9803238222,B,Immediate Outreach,GLP-1 Loss,466,220884.0,84.0
SENTARA HOSPITALS,MELINDA HANCOCK,HAMPTON,VA,23666,7577361200,B,Immediate Outreach,GLP-1 Loss,562,266388.0,84.0
MEDLEY PHARMACY INC,LOCAL HEALTH MISSOURI INC,VIENNA,MO,65582,5734226400,B,Immediate Outreach,MFP Cash Flow,375,177744.0,84.0
"BOXWELL PHARMACY, LLC",COREY BOXWELL,WINCHESTER,VA,22601,5405461546,B,Immediate Outreach,GLP-1 Loss,554,262596.0,84.0
MEDICAL ARTS PHARMACY,JAMES MECKLING,WINCHESTER,VA,22601,5406650290,B,Immediate Outreach,GLP-1 Loss,554,262596.0,84.0
CAJAHS MTN DISCOUNT DRUG,ARCHIE DAVIS,LENOIR,NC,28645,8287268632,B,Immediate Outreach,GLP-1 Loss,459,217560.0,84.0
"DR. TERRY SINCLAIR HEALTH CLINIC, INC. PHARMACY",KATRRINA MCCLURE,WINCHESTER,VA,22601,5405361680,B,Immediate Outreach,GLP-1 Loss,554,262596.0,84.0
GAUNTS DRUG STORE,HAROLD MADAGAN,WINCHESTER,VA,22601,5406620383,B,Immediate Outreach,GLP-1 Loss,554,262596.0,84.0
SOUTHWEST COLORADO MENTAL HEALTH CENTER INC,ALEX CONRAD,PAGOSA SPRINGS,CO,81147,9702642104,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.0
OCONEE NEIGHBORHOOD PHARMACY LLC,KIRAN KUMAR ALLU,SENECA,SC,29678,8648861096,B,Immediate Outreach,GLP-1 Loss,450,213300.0,84.0
"JACKISCH DRUG, INC.",DEBBIE NOCITA,PAGOSA SPRINGS,CO,81147,9702644166,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.0
SELAH MOUNTAIN PHARMACY LLC,JOHN KUTZKO,PAGOSA SPRINGS,CO,81147,9702640126,B,Immediate Outreach,MFP Cash Flow,477,226104.0,84.0
"AUBURN PHARMACY, INC.",MICHAEL BURNS,RICH HILL,MO,64779,4173954700,B,Immediate Outreach,GLP-1 Loss,389,184392.0,84.0
MAULDIN'S APOTHECARY INC.,WILLIAM MAULDIN,SENECA,SC,29678,8648882232,B,Immediate Outreach,GLP-1 Loss,450,213300.0,84.0
"MMRX, INC.",MICHAEL MUIR,SENECA,SC,29678,8648850548,B,Immediate Outreach,GLP-1 Loss,450,213300.0,84.0
"CANOTE PHARMACY, INC",BRIAN BURNEY,HOLLISTER,MO,65672,4173349551,B,Immediate Outreach,GLP-1 Loss,378,179172.0,84.0
"RPCS, INC.",IRA MCCRACKEN,HOLLISTER,MO,65672,4173343383,B,Immediate Outreach,GLP-1 Loss,378,179172.0,84.0
AHCS SPECIALTY CARE LLC,NEVIL JHAVERI,LAGUNA BEACH,CA,92651,7149021582,B,Immediate Outreach,MFP Cash Flow,474,224676.0,84.0
C&A PHARMACEUTICAL ENTERPRISES-CA LLC,ASHLEY DOWNING,LAGUNA BEACH,CA,92651,9494990885,B,Immediate Outreach,MFP Cash Flow,474,224676.0,84.0
HOCKS PHARMACY INC,JEFFREY BARTONE,TIPP CITY,OH,45371,9376675803,B,Immediate Outreach,GLP-1 Loss,628,297672.0,84.0
"DEAN RETAIL SERVICES, INC.",AMY GRINNELL,JANESVILLE,WI,53546,6083718100,B,Immediate Outreach,GLP-1 Loss,528,250272.0,84.0
ELITE PHARMACY LLC,JACOB SWEET,GARRETTSVILLE,OH,44231,3305274349,B,Immediate Outreach,GLP-1 Loss,622,294828.0,84.0
"VILLAGE SHOPS, INC",JAMES NEVILS,HARROGATE,TN,37752,4238694707,B,Immediate Outreach,GLP-1 Loss,386,182964.0,84.0
BOWKIRK MEDICAL LLC,ADAM BOWLING,HARROGATE,TN,37752,4238692001,B,Immediate Outreach,GLP-1 Loss,386,182964.0,84.0
PARKLAND PHARMACY DEVELOPMENT LLC,JEREMY LEACH,FREDERICKTOWN,MO,63645,5737836000,B,Immediate Outreach,GLP-1 Loss,379,179640.0,84.0
MEDISOL PHARMACY LLC,STANISLAV SAZONOV,GLENDALE,AZ,85302,6468413781,B,Immediate Outreach,DIR Fee Squeeze,573,271608.0,84.0
HARRP GROUP LLC,MICHAEL PETTIT,MOSS BLUFF,LA,70611,3374057880,B,Immediate Outreach,GLP-1 Loss,460,218040.0,84.0
"THE DRUG STORE, LLC",SHANA PREJEAN,LAKE CHARLES,LA,70611,3378551990,B,Immediate Outreach,GLP-1 Loss,460,218040.0,84.0
FOSTER DRUG OF MOCKSVILLE,THOMAS BEAM,MOCKSVILLE,NC,27028,3367512141,B,Immediate Outreach,GLP-1 Loss,443,209976.0,84.0
B L W INC,MICHAEL MENDAZONA,MADRAS,OR,97741,5414752142,B,Immediate Outreach,GLP-1 Loss,435,206184.0,84.0
MOSAIC MEDICAL,BOBBI SURPLUS,MADRAS,OR,97741,5413833005,B,Immediate Outreach,GLP-1 Loss,435,206184.0,84.0
"JTJ MEDICAL SUPPLY, INC.",LISA SHIERS,PHOENIX,AZ,85021,8009399226,B,Immediate Outreach,DIR Fee Squeeze,564,267336.0,84.0
NATIVE HEALTH,MITCHELL TERRY,PHOENIX,AZ,85021,6028483368,B,Immediate Outreach,DIR Fee Squeeze,564,267336.0,84.0
MARICOPA COUNTY SPECIAL HEALLTH CARE DISTRICT,ANNA SOGARD,PHOENIX,AZ,85021,6023445253,B,Immediate Outreach,DIR Fee Squeeze,564,267336.0,84.0
K & J RX INC,KENAN ALKHOURY,SACRAMENTO,CA,95821,9164893638,B,Immediate Outreach,GLP-1 Loss,516,244584.0,84.0
BHARGAV CHIMANLAL PATEL,BHARGAV PATEL,UPLAND,CA,91784,9099850914,B,Immediate Outreach,GLP-1 Loss,492,233208.0,84.0
ASTER PHARMACY LLC,INAS DAHABRA,MORTON GROVE,IL,60053,7082896721,B,Immediate Outreach,MFP Cash Flow,388,183912.0,84.0
MVPS LLC,MATTHEW HUTERA,MONTE VISTA,CO,81144,7198529894,B,Immediate Outreach,DIR Fee Squeeze,486,230364.0,84.0
MVPS LLC,MATTHEW HUTERA,MONTE VISTA,CO,81144,7198529894,B,Immediate Outreach,DIR Fee Squeeze,486,230364.0,84.0
PURGATORY PHARMACEUTICAL SERVICES LLC,IAN MCMULLEN,MONTE VISTA,CO,81144,7198529894,B,Immediate Outreach,DIR Fee Squeeze,486,230364.0,84.0
VALLEY CITIZENS' FOUNDATION FOR HEALTH CARE INC,ARLENE HARMS,MONTE VISTA,CO,81144,7196280533,B,Immediate Outreach,DIR Fee Squeeze,486,230364.0,84.0
ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,SCHOFIELD,WI,54476,7153593194,B,Immediate Outreach,GLP-1 Loss,497,235584.0,84.0
MARSHFIELD CLINIC INC,KATHLEEN BRESSLER,WESTON,WI,54476,7153931000,B,Immediate Outreach,GLP-1 Loss,497,235584.0,84.0
ATLANTIC RX LLC,ADITYA PARIKH,WILMINGTON,NC,28405,7043231865,B,Immediate Outreach,GLP-1 Loss,430,203820.0,84.0
EAST PARIS PHARMACY LLC,HUSSEIN CHAMMOUT,DETROIT,MI,48235,3136355234,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
MIDWAY RX LLC,MOHAMED SALEM,DETROIT,MI,48213,3134998925,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
VICTORY PHARMACY 2 PLLC,OBINNA AKUBUKWE,DETROIT,MI,48235,3133409799,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
CITY PHARMACY LLC,HUSSEIN CHAMMOUT,DETROIT,MI,48235,3135447144,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
COMPREHENSIVE MEDS PHARMACY LLC,HUSSEIN SAFAWI,DETROIT,MI,48235,3133077367,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
GREENFIELD RX LLC,CANDICE TOLF,DETROIT,MI,48235,3139153635,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
HEALING HANDS PHARMACY LLC,AISHA HASHMI,DETROIT,MI,48213,3135713606,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
SCHAEFER SEVEN DRUGS LLC,NASSER MOZEP,DETROIT,MI,48235,3133401300,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
"SINAI MEDICAL PHARMACY, LLC",NASSER MOZEP,DETROIT,MI,48235,3134433970,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
STP REX LLC,CANDI TOLF,DETROIT,MI,48213,3139213536,B,Immediate Outreach,GLP-1 Loss,333,157848.0,83.9
FAMILY SCRIPTS,ALI ALMUJAHID,SOUTHFIELD,MI,48033,2483277713,B,Immediate Outreach,GLP-1 Loss,332,157368.0,83.9
LADI GLOBAL HOLDINGS LLC,BLESSING EKAMKI,BALTIMORE,MD,21223,4434386108,B,Immediate Outreach,GLP-1 Loss,345,163536.0,83.9
TOTAL HEALTH CARE INC,KEVIN BELLAMY,BALTIMORE,MD,21223,4107355392,B,Immediate Outreach,GLP-1 Loss,345,163536.0,83.9
LADI GLOBAL HOLDINGS LLC,BLESSING EKAMKI,BALTIMORE,MD,21223,4434386108,B,Immediate Outreach,GLP-1 Loss,345,163536.0,83.9
"MID-ATLANTIC VENTURES, INC",GBENGA OLAJIDE,BALTIMORE,MD,21223,4105661360,B,Immediate Outreach,GLP-1 Loss,345,163536.0,83.9
COLONY DISCOUNT DRUGS INC,SAMUEL LOKEY,FITZGERALD,GA,31750,2294239801,B,Immediate Outreach,DIR Fee Squeeze,342,162108.0,83.9
PENDLETON LOWCOST PRESCRIPTION,CHARLES CLEVENGER,PENDLETON,IN,46064,7657781851,B,Immediate Outreach,GLP-1 Loss,609,288672.0,83.9
"GG II INDIANA, LLC",JOANNA BERGUM,PENDLETON,IN,46064,7652217100,B,Immediate Outreach,GLP-1 Loss,609,288672.0,83.9
"GRX HOLDINGS, LLC",MICHAEL FULLER,PANORA,IA,50216,6417552312,B,Immediate Outreach,MFP Cash Flow,363,172056.0,83.9
PANORA PHARMACY INC,PATRICIA RANDEL,PANORA,IA,50216,6417552312,B,Immediate Outreach,MFP Cash Flow,363,172056.0,83.9
"ABSOLUTECARE PHARMACY OF OHIO, LLC",GREGORY FOTI,COLUMBUS,OH,43232,6146475000,B,Immediate Outreach,GLP-1 Loss,650,308100.0,83.9
EXPRESS PHARMACY & DME,DANIEL AMOH,COLUMBUS,OH,43232,2109819690,B,Immediate Outreach,GLP-1 Loss,650,308100.0,83.9
WEST SIDE DRUG CO A CORP,RONALD LOUIE,FIREBAUGH,CA,93622,5596592159,B,Immediate Outreach,DIR Fee Squeeze,558,264492.0,83.9
MAIER FAMILY PHARMACY PC,EDWARD MAIER,MAPLETON,IA,51034,7128821034,B,Immediate Outreach,MFP Cash Flow,365,173016.0,83.9
MAIER FAMILY PHARMACY PC,KARI HANNEMAN,MAPLETON,IA,51034,7128811033,B,Immediate Outreach,MFP Cash Flow,365,173016.0,83.9
HERITAGE PARK PHARMACY INC,MICHAEL MCCOY,WEST BURLINGTON,IA,52655,3197683971,B,Immediate Outreach,GLP-1 Loss,358,169692.0,83.9
CMSRX INC,GARY JORDAN,HOLSTEIN,IA,51025,7123680010,B,Immediate Outreach,MFP Cash Flow,367,173952.0,83.9
COMMUNITY HEALTH CENTERS OF SOUTHEASTERN IOWA INC,ANTONIO FLORES,WEST BURLINGTON,IA,52655,3197685848,B,Immediate Outreach,GLP-1 Loss,358,169692.0,83.9
PICOU'S DRUG STORE INC,CHRISTINA BROWN,EUNICE,LA,70535,3374572218,B,Immediate Outreach,GLP-1 Loss,499,236520.0,83.9
OLDEN'S PHARMACY INC.,WILLIAM MACARTHUR,SOUTH WEYMOUTH,MA,02190,7813370187,B,Immediate Outreach,GLP-1 Loss,572,271128.0,83.9
TART AND WEST DRUGGISTS,THOMAS WEST,ROSEBORO,NC,28382,9105255333,B,Immediate Outreach,GLP-1 Loss,466,220884.0,83.9
HEALTHSOURCE OF OHIO INC,JOSEPH PRATHER II,BATAVIA,OH,45103,5137320700,B,Immediate Outreach,GLP-1 Loss,638,302412.0,83.9
WILLIAMS HANAN INC,WILLIAM HANAN,LOS OSOS,CA,93402,8055281447,B,Immediate Outreach,MFP Cash Flow,483,228936.0,83.9
MARSHFIELD CLINIC INC,KATHLEEN BRESSLER,CHIPPEWA FALLS,WI,54729,7157264224,B,Immediate Outreach,GLP-1 Loss,529,250752.0,83.9
"HEALTH CARE SERVICES, INC",EDDIE TUCK,LIBERTY,NC,27298,3366224242,B,Immediate Outreach,GLP-1 Loss,456,216144.0,83.9
CHIPPEWA PHARMACY INC,PAUL WINGER,CHIPPEWA FALLS,WI,54729,7157239192,B,Immediate Outreach,GLP-1 Loss,529,250752.0,83.9
MS MGC INC,JASON WANG,MONTGOMERY CITY,MO,63361,5735641111,B,Immediate Outreach,GLP-1 Loss,385,182496.0,83.9
MEDLEY PHARMACY INC,JILLIAN GARRISON,CHILLICOTHE,MO,64601,6606467455,B,Immediate Outreach,GLP-1 Loss,385,182496.0,83.9
MEDLEY PHARMACY INC.,AMY MITCHELL,CHILLICOTHE,MO,64601,6606467455,B,Immediate Outreach,GLP-1 Loss,385,182496.0,83.9
DOCTOR PHARMACY LLC,SHAMMA BHANVADIA,PEORIA,AZ,85345,6028884282,B,Immediate Outreach,DIR Fee Squeeze,572,271128.0,83.9
META PHARMACY SOLUTIONS,BUD ADAMS,PEORIA,AZ,85345,6235124022,B,Immediate Outreach,DIR Fee Squeeze,572,271128.0,83.9
"PRATHER PHARMACY HOLDINGS, LLC",BRIAN PRATHER,TOLEDO,OH,43617,4198413833,B,Immediate Outreach,GLP-1 Loss,589,279192.0,83.9
"PHARMACA INTEGRATIVE PHARMACY, INC.",ALISON FARRELL,MONTEREY,CA,93940,8313330755,B,Immediate Outreach,MFP Cash Flow,477,226104.0,83.9
"NASHVILLE PHARMACY, INC.",JENNIFER MILLER,NASHVILLE,IL,62263,6183278522,B,Immediate Outreach,GLP-1 Loss,426,201924.0,83.9
TJD ENTERPRISES LLC,KEITH DOEHRING,NASHVILLE,IL,62263,6183273214,B,Immediate Outreach,GLP-1 Loss,426,201924.0,83.9
TROY PHARMACY LLC,ANIL CHINAPAGA,TROY,NC,27371,9105733431,B,Immediate Outreach,GLP-1 Loss,447,211872.0,83.9
SAUK CITY PHARMACY INC,KEVIN BLESSING,SAUK CITY,WI,53583,6086436858,B,Immediate Outreach,GLP-1 Loss,517,245064.0,83.9
