display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
KEY HEALTH PHARMACY CORP,SOPHIA PINKHASOVA,BRIARWOOD,NY,11435,6317297930,C,Conditional,GLP-1 Loss,215,101904.0,60.5
KEY RX INC,FAROOQ KHALID,BRIARWOOD,NY,11435,6317297930,C,Conditional,GLP-1 Loss,215,101904.0,60.5
MANSON PHARMACY INC,OLGA YASHAYEVA,BRIARWOOD,NY,11435,7182974424,C,Conditional,GLP-1 Loss,215,101904.0,60.5
AKBER PHARMACY INC,SYED KAZMI,JAMAICA,NY,11435,7185225560,C,Conditional,GLP-1 Loss,215,101904.0,60.5
ASTORIA PHARMACY INC,SHAHAB AHMED,JAMAICA,NY,11435,7182783772,C,Conditional,GLP-1 Loss,215,101904.0,60.5
B.H. DRUG CORP,OMID FAROKHPOUR,JAMAICA,NY,11435,7182919500,C,Conditional,GLP-1 Loss,215,101904.0,60.5
METRO DRUGS INC,MOHAMMAD ALI,JAMAICA,NY,11435,7185225560,C,Conditional,GLP-1 Loss,215,101904.0,60.5
PRIMARY CARE PHARMACY INC,ALEKSANDR KHAIMOV,JAMAICA,NY,11435,7182914747,C,Conditional,GLP-1 Loss,215,101904.0,60.5
R & S PHARMACY INC.,SAYEEN NAGARAJAN,JAMAICA,NY,11435,7187399099,C,Conditional,GLP-1 Loss,215,101904.0,60.5
"SUTPHIN DRUGS, INC.",AJAI PRAKASH,JAMAICA,NY,11435,7185260310,C,Conditional,GLP-1 Loss,215,101904.0,60.5
TRIUMPH PHARMACY LLC,LOLITTA KATANOFF,JAMAICA,NY,11435,7185290300,C,Conditional,GLP-1 Loss,215,101904.0,60.5
AMANI PHARMACY INC,MARC SINGER,BROOKLYN,NY,11208,3474251996,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
ASFC INC,ASHIQUZ ZAMAN,BROOKLYN,NY,11208,7182777707,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
AYESHA PHARMACY INC,KHAN TIPU,BROOKLYN,NY,11208,7184838108,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
BENNETTS PHARMACY RX LLC,PRAGNESH PATEL,BROOKLYN,NY,11208,7182770800,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
BROOKDALE PHARMA INC,KALPESH PATEL,BROOKLYN,NY,11208,7184850070,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
JHA PHARMA LLC,RATHNA VEERAMACHANANI,BROOKLYN,NY,11208,7182775371,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
LIMA PHARMACY INC,MIR AKTER,BROOKLYN,NY,11208,3472951544,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
"LINDENWOOD RX CENTER, INC.",JITENDRA PATEL,BROOKLYN,NY,11208,7182770898,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
MEDIHUB RX INC,TANIA JUMI,BROOKLYN,NY,11208,7187662772,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
MILFORD PHARMACY INC,HASSAN BUTT,BROOKLYN,NY,11208,7182101468,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
BISMILLAH 1 CORPORATION,MAHMOOD NAQVI,BROOKLYN,NY,11208,7188278943,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
DRUG RITE 3 PHARMACY CORP.,BHAVIK PATEL,BROOKLYN,NY,11208,7182779160,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
HH PHARMACY CORP,ABDUL HAMEED,BROOKLYN,NY,11208,7188279034,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
INVICTUS PHARMACY CORP,ZAKHAR ILYAICH,BROOKLYN,NY,11208,3479150952,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
"LIBERTY AVE PHARMACY,INC",ABU AZAM,BROOKLYN,NY,11208,7188277528,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
RIGHT CARE PHARMACY INC,MOHAMMAD RASHED,BROOKLYN,NY,11208,3476279114,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
SHEPHERD AVE DRUG INC.,ANUP RAKHIT,BROOKLYN,NY,11208,7182770800,C,Conditional,DIR Fee Squeeze,216,102384.0,60.5
ANNADALE FAMILY PHARMACY INC.,AHMED ZEIDIEH,STATEN ISLAND,NY,10312,7182270710,C,Conditional,GLP-1 Loss,208,98592.0,60.4
RX HERO INC.,VLAD SEREBRYANY,STATEN ISLAND,NY,10312,7183561789,C,Conditional,GLP-1 Loss,208,98592.0,60.4
"ENJOY PHARMACEUTICAL SERVICES, LLC",EREINY FARAG,STATEN ISLAND,NY,10312,7185544016,C,Conditional,GLP-1 Loss,208,98592.0,60.4
RX BOX PHARMACY CORP.,PETER MESHREKY,STATEN ISLAND,NY,10312,7185003269,C,Conditional,GLP-1 Loss,208,98592.0,60.4
KOBLINS PHARMACY INC,GERALD KOBLIN,NYACK,NY,10960,8453580688,C,Conditional,GLP-1 Loss,212,100488.0,60.4
NYACK PHARMACY INC,MICHAEL FRANKEL,NYACK,NY,10960,8453580205,C,Conditional,GLP-1 Loss,212,100488.0,60.4
BAINBRIDGE PHARMACY INC,EDWIN GREENMAN,BAINBRIDGE,NY,13733,6079675143,C,Conditional,GLP-1 Loss,238,112812.0,60.4
VEVI PHARMACY INC,BHASKAR GUNJUPALI,RIVERHEAD,NY,11901,6317272125,C,Conditional,GLP-1 Loss,231,109488.0,60.3
BLACKSTONE PHARMACY,YURIY YAGUDAYEV,BROOKLYN,NY,11213,2124010197,C,Conditional,GLP-1 Loss,212,100488.0,60.3
CROWN HEIGHTS PHARMACY INC,JEREMY LEBOVITCH,BROOKLYN,NY,11213,7184676700,C,Conditional,GLP-1 Loss,212,100488.0,60.3
CROWN HEIGHTS PHARMACY INC,JEREMY LEBOVITCH,BROOKLYN,NY,11213,7184676700,C,Conditional,GLP-1 Loss,212,100488.0,60.3
GOOSE STAFF MEDICAL LLC,JONATHAN MALINAS,BROOKLYN,NY,11213,3477899578,C,Conditional,GLP-1 Loss,212,100488.0,60.3
JACOB PHARMACY INC.,RIBI ARONOV,BROOKLYN,NY,11213,7182214805,C,Conditional,GLP-1 Loss,212,100488.0,60.3
RENU RX CROWN HEIGHTS INC.,EDUARD ABRAMOV,BROOKLYN,NY,11213,3476651079,C,Conditional,GLP-1 Loss,212,100488.0,60.3
ROCKAWAY AVE PHARMACY INC,LYNETTE JULIEN,BROOKLYN,NY,11213,7184847735,C,Conditional,GLP-1 Loss,212,100488.0,60.3
ST JOHNS PLACE PHARMACY INC,RAFAEL KHAIMOV,BROOKLYN,NY,11213,7187732200,C,Conditional,GLP-1 Loss,212,100488.0,60.3
TROY RX CORP,AVROHOM VOGEL,BROOKLYN,NY,11213,5169159654,C,Conditional,GLP-1 Loss,212,100488.0,60.3
UTICA EXPRESS PHARMACY INC,MARC JERIS LOUIS JEAN,BROOKLYN,NY,11213,7184841704,C,Conditional,GLP-1 Loss,212,100488.0,60.3
NEW YORK PHARMACY & SURGICALS INC,NAVEEN KUTHA,NEW YORK,NY,10030,2122342345,C,Conditional,GLP-1 Loss,212,100488.0,60.3
PRAMUKH RX INC,KALPESH PATEL,NEW YORK,NY,10030,2122346611,C,Conditional,GLP-1 Loss,212,100488.0,60.3
ALBANY PHARMACY INC.,MUHAMMAD SHAFI,BROOKLYN,NY,11213,7187566061,C,Conditional,GLP-1 Loss,212,100488.0,60.3
CROWN RX INC,JOANNE LENTINI,BROOKLYN,NY,11213,7187788750,C,Conditional,GLP-1 Loss,212,100488.0,60.3
MOMS EXPRESS RX CORPORATION,MELLISSA CHEN,BROOKLYN,NY,11213,3472953303,C,Conditional,GLP-1 Loss,212,100488.0,60.3
PARK DRUGS INC,JAHANGIR CHAUDARY,BROOKLYN,NY,11213,3479873380,C,Conditional,GLP-1 Loss,212,100488.0,60.3
"UTICA PHARMACY, INC",MUZAFFAR SYED,BROOKLYN,NY,11213,7189537351,C,Conditional,GLP-1 Loss,212,100488.0,60.3
PEACH TREE PHARMACY INC,ALEXANDER LISYANSKY,NEW YORK,NY,10030,6467558262,C,Conditional,GLP-1 Loss,212,100488.0,60.3
PHARMA CARE INC,HIMANSHU SHAH,NEW YORK,NY,10030,2128620505,C,Conditional,GLP-1 Loss,212,100488.0,60.3
COMPOUNDING FACILITY INC,ROBERT ANNICHARICO,STATEN ISLAND,NY,10308,7182270667,C,Conditional,GLP-1 Loss,208,98592.0,60.3
GOTHAM RX INC.,VLAD SEREBRYANY,STATEN ISLAND,NY,10308,2128715133,C,Conditional,GLP-1 Loss,208,98592.0,60.3
WS 125 GREAVES LN CORP,WAJDI ABUZAHRIEH,STATEN ISLAND,NY,10308,7188870022,C,Conditional,GLP-1 Loss,208,98592.0,60.3
FLORIDA PHARMACY INC.,CHARLES MURPHY,FLORIDA,NY,10921,8456517878,C,Conditional,GLP-1 Loss,208,98592.0,60.3
CHESTER PHARMACY CORP,CHARITY NWOSU,BROOKLYN,NY,11225,7188266117,C,Conditional,GLP-1 Loss,205,97176.0,60.3
FRANKLIN & CARROLL DRUGS INC,AHMAD IRFAN,BROOKLYN,NY,11225,7182211838,C,Conditional,GLP-1 Loss,205,97176.0,60.3
MAXI-CARE PHARMACY INC,ALBERT SADIA,BROOKLYN,NY,11225,7187740060,C,Conditional,GLP-1 Loss,205,97176.0,60.3
MED-ZONE JR PHARMACY INC.,JEAN FRANCOIS,BROOKLYN,NY,11225,7186491111,C,Conditional,GLP-1 Loss,205,97176.0,60.3
PAB PHARMACY INC,MIRKO LEVASSEUR,BROOKLYN,NY,11225,7186491111,C,Conditional,GLP-1 Loss,205,97176.0,60.3
PARKSIDE EXPRESS PHARMACY INC,CASSANDRE NELSON,BROOKLYN,NY,11225,3475291843,C,Conditional,GLP-1 Loss,205,97176.0,60.3
SUNSHINE PHARMACY OF NY INC,ZEV ZYLBERBERG,BROOKLYN,NY,11225,7187732020,C,Conditional,GLP-1 Loss,205,97176.0,60.3
ESTABLISHED DRUGS INC,SAAD FOZI,BROOKLYN,NY,11225,7182848413,C,Conditional,GLP-1 Loss,205,97176.0,60.3
ESTABLISHED DRUGS INC,SAAD FOZI,BROOKLYN,NY,11225,7182848413,C,Conditional,GLP-1 Loss,205,97176.0,60.3
"EVANS DRUG STORE,INC",ROBERTA GREENFELD,BROOKLYN,NY,11225,7187717271,C,Conditional,GLP-1 Loss,205,97176.0,60.3
NOSTRAND AVE PHARMACY CORP,MUHAMMAD IMRAN,BROOKLYN,NY,11225,5162402844,C,Conditional,GLP-1 Loss,205,97176.0,60.3
"RITE QUALITY PHARMACY,INC",FIDELIS IBEH,BROOKLYN,NY,11225,7188266117,C,Conditional,GLP-1 Loss,205,97176.0,60.3
SAN RX INC,BALAJI DUDDUKURU,BROOKLYN,NY,11225,7189534548,C,Conditional,GLP-1 Loss,205,97176.0,60.3
STAFF MEDICAL SUPPLY INC,LEONARDO BAMBINA,BROOKLYN,NY,11225,7187743311,C,Conditional,GLP-1 Loss,205,97176.0,60.3
BDESH INC.,MOHAMMED HOSAIN-BHUIYAN,SUFFERN,NY,10901,8455472331,C,Conditional,GLP-1 Loss,212,100488.0,60.3
"OAK ORCHARD COMMUNITY HEALTH CENTER, INC.",EMILY MILLER,BROCKPORT,NY,14420,5856373905,C,Conditional,GLP-1 Loss,204,96696.0,60.2
ONCOMED THE ONCOLOGY PHARMACY OF BUFFALO NY LLC,AMY KONAK,AMHERST,NY,14228,8776626633,C,Conditional,GLP-1 Loss,202,95748.0,60.1
CORAM HEALTHCARE CORPORATION OF N Y,MICHAEL DELL,AMHERST,NY,14228,7166913000,C,Conditional,GLP-1 Loss,202,95748.0,60.1
ARLINGTON PHARMACY INC.,SAMIR SHAH,LIBERTY,NY,12754,8457474477,C,Conditional,GLP-1 Loss,221,104760.0,60.1
LM DRUG CORP,LISA BAUMANDER,LIBERTY,NY,12754,8452928200,C,Conditional,GLP-1 Loss,221,104760.0,60.1
SULLIVAN PHARMACY INC,MUHAMMAD QURESHI,LIBERTY,NY,12754,8452955456,C,Conditional,GLP-1 Loss,221,104760.0,60.1
"A TO Z PHARMACY, INC,",MARK FURMAN,BROOKLYN,NY,11209,3475174040,C,Conditional,GLP-1 Loss,203,96216.0,60.1
ADAM RX PHARMACY INC,HASSAN SHEHATA,BROOKLYN,NY,11209,7183335205,C,Conditional,GLP-1 Loss,203,96216.0,60.1
AL HAYAT PHARMACY INC,INAM QURESHI,BROOKLYN,NY,11209,3474920318,C,Conditional,GLP-1 Loss,203,96216.0,60.1
ALAFIYA PHARMACY LLC,MOHAMED ALAWLAQI,BROOKLYN,NY,11209,7183335703,C,Conditional,GLP-1 Loss,203,96216.0,60.1
AMERICARE PHARMACY CORP,MOHAMED ELSAYED,BROOKLYN,NY,11209,9293735577,C,Conditional,GLP-1 Loss,203,96216.0,60.1
"BAY CHEMISTS, LLC",JOSE MUYIR,BROOKLYN,NY,11209,3479097107,C,Conditional,GLP-1 Loss,203,96216.0,60.1
BAY RIDGE RX INC,DAVID ELYAZYAN,BROOKLYN,NY,11209,7185300444,C,Conditional,GLP-1 Loss,203,96216.0,60.1
BAYRIDGE CENTER PHARMACY LLC,OSAMA SWATI,BROOKLYN,NY,11209,7182555166,C,Conditional,GLP-1 Loss,203,96216.0,60.1
EL & JAY MANAGEMENT INC.,TASEER KHAN,BROOKLYN,NY,11209,7182381445,C,Conditional,GLP-1 Loss,203,96216.0,60.1
NARROW PHARMACY INC.,ROBERT VARSHAVSKIY,BROOKLYN,NY,11209,7182381445,C,Conditional,GLP-1 Loss,203,96216.0,60.1
NILE PHARMA CORP,RANA DARDIER,BROOKLYN,NY,11209,7183335414,C,Conditional,GLP-1 Loss,203,96216.0,60.1
NILE RIDGE PHARMA CORP.,YASER MANSOUR,BROOKLYN,NY,11209,7182191827,C,Conditional,GLP-1 Loss,203,96216.0,60.1
OVINGTON PHARMA CORP.,SHOROUK HUSSEIN,BROOKLYN,NY,11209,7183335746,C,Conditional,GLP-1 Loss,203,96216.0,60.1
PHARMAMAYA LLC,MAYA SHREIF,BROOKLYN,NY,11209,7183335588,C,Conditional,GLP-1 Loss,203,96216.0,60.1
REGENCY DRUGS INC,MAZEN KARNABY,BROOKLYN,NY,11209,7182387488,C,Conditional,GLP-1 Loss,203,96216.0,60.1
ST MARY PHARMACY INC,RANIA MEKHAIEL,BROOKLYN,NY,11209,7189212525,C,Conditional,GLP-1 Loss,203,96216.0,60.1
ST. MARIE INC.,MARY HANA,BROOKLYN,NY,11209,3475606866,C,Conditional,GLP-1 Loss,203,96216.0,60.1
95TH ST PHARMA CORP.,LINDA BARAKAT,BROOKLYN,NY,11209,3475417742,C,Conditional,GLP-1 Loss,203,96216.0,60.1
MMH DRUGS INC,SHIFA FOZI,BROOKLYN,NY,11209,7187489300,C,Conditional,GLP-1 Loss,203,96216.0,60.1
"PHILOMINA RX, LLC",SAMUEL BESHARA,BROOKLYN,NY,11209,7183335304,C,Conditional,GLP-1 Loss,203,96216.0,60.1
RIDGE EZ PHARMACY INC.,AMRR BAHLOOL,BROOKLYN,NY,11209,7183335356,C,Conditional,GLP-1 Loss,203,96216.0,60.1
SOEY RX INC,MINA AZER,BROOKLYN,NY,11209,7182382444,C,Conditional,GLP-1 Loss,203,96216.0,60.1
TEBA PHARMACY INC.,ISSAM SALAMEH,BROOKLYN,NY,11209,3475174833,C,Conditional,GLP-1 Loss,203,96216.0,60.1
SLATE HILL CHEMISTS INC,ALFONSO SQUITIERI,SLATE HILL,NY,10973,8453555555,C,Conditional,GLP-1 Loss,207,98112.0,60.1
ROSENKRANS PHARMACY INC,TERESA TOBOLSKI,OAKFIELD,NY,14125,5859485283,C,Conditional,GLP-1 Loss,213,100968.0,60.1
CRESTWOOD HEALTH INC,JAGAT PATEL,ALBANY,NY,12208,5184352315,C,Conditional,GLP-1 Loss,203,96216.0,60.0
SVJP CORPORATION,SRINIVAS VELESETTY,ALBANY,NY,12208,5189718999,C,Conditional,GLP-1 Loss,203,96216.0,60.0
ELSMERE PHARMACY INC,MICHAEL LEVINE,ALBANY,NY,12208,5184620612,C,Conditional,GLP-1 Loss,203,96216.0,60.0
TOWN TOTAL HEALTH LLC,JASON BEAUCH,ALBANY,NY,12208,5182577294,C,Conditional,GLP-1 Loss,203,96216.0,60.0
21ST CENTURY PHARMACY INC,ALBERT ALISHAYEV,CORONA,NY,11368,7186998899,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
ACCESS PHARMACY INC,NISON BAKAYEV,CORONA,NY,11368,7182802001,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
BRIGHT PHARMACY LLC,SANA QURESHI,CORONA,NY,11368,7186120691,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
"BT DRUGS, INC.",JESSICA PEREZ,CORONA,NY,11368,7188471982,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
"CHRONICARE LTC RX, LLC",OLEG ARONOV,CORONA,NY,11368,7185905999,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CITI CHEMIST LLC,EDWIN NUNEZ,CORONA,NY,11368,3475322291,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CORONA HUB INC,OMAR KORBAN,CORONA,NY,11368,7182556960,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CORONA PHARMACY RX INC,SKYLYN APOLINAR,CORONA,NY,11368,3478080039,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
"NOVA PHARMACY QUEENS, L.L.C.",MOHAMMAD MONDOL,CORONA,NY,11368,7184509595,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
SCRIPTS ON 43RD INC,SHAN ASIF,CORONA,NY,11368,3476424201,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
SOLS 4 PHARMACY INC,ANDREW SILVERMAN,CORONA,NY,11368,7186394107,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
102 CENTER CARE PHARMACY INC,MIGUEL BARON,CORONA,NY,11368,7185879010,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
108 PHARMACY INC,ROMAN BADALOV,CORONA,NY,11368,7184502108,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
A & R PHARMACY INC,MUSHIR AHMED,CORONA,NY,11368,7186393800,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
BRAND RX PHARMACY CORP,ALISHO FATTAHOV,CORONA,NY,11368,7183932300,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CORONA GLOBAL LLC,MIRVICE AHMAD,CORONA,NY,11368,3476491388,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CORONA PHARMACY INC.,ELVIA DELGADO,CORONA,NY,11368,7186852388,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
CSE DRUG CORP,JUAN POVEDA,CORONA,NY,11368,7182057900,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
FLOW RX INC,ANDREI SINTSOV,CORONA,NY,11368,7185339996,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
"JUNCTION CHEMISTS, INC.",YOGESH MISTRY,CORONA,NY,11368,7184244538,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
M.G.R. FARMACIA LATINA INC.,RAFAEL RODRIGUEZ,CORONA,NY,11368,7182053633,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
MYVEN WELLNESS CORP.,ATEF IBRAHIM,CORONA,NY,11368,7187798050,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
ONE FAMILY PHARMACY INC.,MIRAJ AHMED,CORONA,NY,11368,7182551813,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
"SALBARDO DRUGS, INC",MIRVICE AHMAD,CORONA,NY,11368,7186995099,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
SJT DRUG CORP,TANIA RIZZO,CORONA,NY,11368,3475071126,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
ST. RAPHAEL PHARMACY INC,JOSE MONTOYA,CORONA,NY,11368,7184244538,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
VIP PHARMA INC,VASANTHA CHALUVADI,CORONA,NY,11368,7188981100,C,Conditional,DIR Fee Squeeze,219,103800.0,60.0
ARSHA PHARMACY CORP,RAJENDER VENKAT,YORKTOWN HEIGHTS,NY,10598,9149623600,C,Conditional,GLP-1 Loss,205,97176.0,60.0
ACM PHARMACY INC.,ALBERTO CABRERA,WOODSIDE,NY,11377,7182556355,C,Conditional,GLP-1 Loss,206,97644.0,60.0
AMIN RX INC,DAVID ABDURAKHMANOV,WOODSIDE,NY,11377,3479185800,C,Conditional,GLP-1 Loss,206,97644.0,60.0
BIG SIX PHARMACY CORP,YURY TSADYK,WOODSIDE,NY,11377,7186060422,C,Conditional,GLP-1 Loss,206,97644.0,60.0
EMPIRE PHARMACY & SURGICAL SUPPLY INC.,MARK MARTELL,WOODSIDE,NY,11377,7182051275,C,Conditional,GLP-1 Loss,206,97644.0,60.0
EPICARE PHARMACY INC.,MUHAMMAD HANIF,WOODSIDE,NY,11377,7188651600,C,Conditional,GLP-1 Loss,206,97644.0,60.0
HOPKINS DRUGS LLC,PANKIT SUTARIA,WOODSIDE,NY,11377,7184292140,C,Conditional,GLP-1 Loss,206,97644.0,60.0
"MERCY PHARMACY &SURGICAL SUPPLIES, INC",AHMAD SARAMAH,WOODSIDE,NY,11377,7182040026,C,Conditional,GLP-1 Loss,206,97644.0,60.0
SKILLMAN AVENUE PHARMACY CORP,KEE KWON,WOODSIDE,NY,11377,7185655454,C,Conditional,GLP-1 Loss,206,97644.0,60.0
TIGER RX INC.,KAM HAQUE,WOODSIDE,NY,11377,3476124150,C,Conditional,GLP-1 Loss,206,97644.0,60.0
ZARCHY PHARMACY RX LLC,JACOB KUNJUKUNJU,WOODSIDE,NY,11377,7184243286,C,Conditional,GLP-1 Loss,206,97644.0,60.0
GALAXY RX INC,IRINA POLVANOVA,WOODSIDE,NY,11377,7187868785,C,Conditional,GLP-1 Loss,206,97644.0,60.0
LOM RX INC,SALAMON YAGODAEV,WOODSIDE,NY,11377,3479185800,C,Conditional,GLP-1 Loss,206,97644.0,60.0
PILL CLOUD SPECIALTY PHARMACY INC,EGAL TSADYK,WOODSIDE,NY,11377,2124609090,C,Conditional,GLP-1 Loss,206,97644.0,60.0
RAPID DRUGS INC,OLEG DAVYDOV,WOODSIDE,NY,11377,3479185800,C,Conditional,GLP-1 Loss,206,97644.0,60.0
ROOSEVELT AID PHARMACY INC,EDUARD KATANOV,WOODSIDE,NY,11377,3474486965,C,Conditional,GLP-1 Loss,206,97644.0,60.0
SHARX CORP,NATAN AMINOV,WOODSIDE,NY,11377,3478087151,C,Conditional,GLP-1 Loss,206,97644.0,60.0
VARELA PHARMACY INC.,ROGER FERNANDEZ,WOODSIDE,NY,11377,9178326095,C,Conditional,GLP-1 Loss,206,97644.0,60.0
RICHMOND VALLEY PHARMACY INC,ISLAM MOHAMED,STATEN ISLAND,NY,10309,7189679607,C,Conditional,GLP-1 Loss,206,97644.0,60.0
SEGUINE HEALTH INC,WALAA MIKHAEL,STATEN ISLAND,NY,10309,3478386115,C,Conditional,GLP-1 Loss,206,97644.0,60.0
SUPER HEALTH PHARMACY LLC,MAYANK PARIKH,STATEN ISLAND,NY,10309,7189674600,C,Conditional,GLP-1 Loss,206,97644.0,60.0
180 PHARMA CORP.,MOHAMED TAGELDIN,BROOKLYN,NY,11220,3472039612,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
4TH AVE PHARMACY INC.,MUHAMMAD SIDDIUQE,BROOKLYN,NY,11220,7184921500,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
53 PHARMACY INC.,JIN LI,BROOKLYN,NY,11220,7186860006,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
7TH AVENUE PHARMACY INC.,JANICE WU,BROOKLYN,NY,11220,7186332299,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
ABSOLUTERX PHARMACY INC.,SHUJUN TANG,BROOKLYN,NY,11220,7188839991,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
"AI HUA PHARMACY, LLC",WINNIE MEI,BROOKLYN,NY,11220,7185678288,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
ALL WELL PHARMACY INC,MIN SHI,BROOKLYN,NY,11220,7184396688,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
ALL WELL PHARMACY INC,MIN SHI,BROOKLYN,NY,11220,7184396688,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
AM PHARMACY INC,MICHELLE ZHONG,BROOKLYN,NY,11220,7182389828,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
AMERICAN PHARMACY INC,MICHELLE ZHONG,BROOKLYN,NY,11220,7186861688,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
BBRX PHARMACY INC,ERNIE NG,BROOKLYN,NY,11220,7184390502,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
BBRX PLUS INC,ERNIE NG,BROOKLYN,NY,11220,7188510817,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
CASTLETON CHEMISTS LLC,FADY HUSSEIN,BROOKLYN,NY,11220,9293082727,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
DKY ENTERPRISES INC.,TIMMY LANG,BROOKLYN,NY,11220,7184383838,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
DX PHARMACY LLC,DAVID XIE,BROOKLYN,NY,11220,7188081870,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
GLOBAL DRUGS INC,HONG MIAO YU,BROOKLYN,NY,11220,9293376738,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
GRAND BUY PHARMACY INC,JOHN CHING,BROOKLYN,NY,11220,7188532845,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
GRUM CORPORATION,MUHAMMAD HASNAIN,BROOKLYN,NY,11220,7185763476,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
J2 PHARMACY CORP,ANITA HE,BROOKLYN,NY,11220,3473350910,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
MART PHARMACY INC.,RANA WAQAR JOYIA,BROOKLYN,NY,11220,7183335777,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
NEWMED DRUGS INC.,ZENG WEI,BROOKLYN,NY,11220,7185136729,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
RX UNITED CORP,SWETHA AERROJU,BROOKLYN,NY,11220,7183692803,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
SAFE HEALTH PHARMACY CORP.,WAI CHING NG,BROOKLYN,NY,11220,7186328299,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
STARLIGHT RX INC,JOHNNY WONG,BROOKLYN,NY,11220,3477991118,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
WELL AID PHARMACY CORPORATION,MOHAMMAD KARIM,BROOKLYN,NY,11220,7187016277,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
"SUNSET PARK HEALTH COUNCIL, INC.",ASTRID GONZALEZ,BROOKYLN,NY,11220,7184312693,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
5407 PHARMACY INC,DALIA CHOUDHRY,BROOKLYN,NY,11220,7184929800,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
59 STREET RX INC,SRICHARAN GUMMADI,BROOKLYN,NY,11220,7185670019,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
7TH AVENUE CHEMIST INC,HOK DOON JOHN AU,BROOKLYN,NY,11220,7184390998,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
A5 PHARMACY INC.,JULIA MING,BROOKLYN,NY,11220,7188518888,C,Conditional,DIR Fee Squeeze,211,100008.0,59.9
